0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Copyright_t, "Copyright (c) xxxx Copyright Holder"
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 32640, End_track
2, 0, Start_track
2, 0, Title_t, "bass (ChrisK)"
2, 7680, Note_on_c, 0, 38, 110
2, 7680, Control_c, 0, 91, 0
2, 7680, Control_c, 0, 7, 127
2, 7680, Control_c, 0, 93, 0
2, 7680, Control_c, 0, 10, 64
2, 7680, Control_c, 0, 121, 0
2, 7680, Program_c, 0, 35
2, 7680, Control_c, 0, 32, 0
2, 7680, Control_c, 0, 0, 0
2, 8079, Note_off_c, 0, 38, 127
2, 8160, Note_on_c, 0, 50, 110
2, 8559, Note_off_c, 0, 50, 127
2, 8640, Note_on_c, 0, 55, 110
2, 9039, Note_off_c, 0, 55, 127
2, 9120, Note_on_c, 0, 43, 110
2, 9519, Note_off_c, 0, 43, 127
2, 9600, Note_on_c, 0, 36, 110
2, 9999, Note_off_c, 0, 36, 127
2, 10080, Note_on_c, 0, 48, 110
2, 10479, Note_off_c, 0, 48, 127
2, 10560, Note_on_c, 0, 53, 110
2, 10959, Note_off_c, 0, 53, 127
2, 11040, Note_on_c, 0, 41, 110
2, 11439, Note_off_c, 0, 41, 127
2, 11520, Note_on_c, 0, 34, 110
2, 11919, Note_off_c, 0, 34, 127
2, 12000, Note_on_c, 0, 46, 110
2, 12399, Note_off_c, 0, 46, 127
2, 12480, Note_on_c, 0, 55, 110
2, 12879, Note_off_c, 0, 55, 127
2, 12960, Note_on_c, 0, 43, 110
2, 13359, Note_off_c, 0, 43, 127
2, 13440, Note_on_c, 0, 33, 110
2, 13839, Note_off_c, 0, 33, 127
2, 13920, Note_on_c, 0, 45, 110
2, 14319, Note_off_c, 0, 45, 127
2, 14400, Note_on_c, 0, 45, 110
2, 14634, Note_off_c, 0, 45, 127
2, 14640, Note_on_c, 0, 45, 110
2, 14874, Note_off_c, 0, 45, 127
2, 14880, Note_on_c, 0, 45, 110
2, 14994, Note_off_c, 0, 45, 127
2, 15000, Note_on_c, 0, 43, 110
2, 15114, Note_off_c, 0, 43, 127
2, 15120, Note_on_c, 0, 41, 110
2, 15234, Note_off_c, 0, 41, 127
2, 15240, Note_on_c, 0, 40, 110
2, 15354, Note_off_c, 0, 40, 127
2, 15360, Note_on_c, 0, 38, 110
2, 15759, Note_off_c, 0, 38, 127
2, 15840, Note_on_c, 0, 50, 110
2, 16239, Note_off_c, 0, 50, 127
2, 16320, Note_on_c, 0, 55, 110
2, 16719, Note_off_c, 0, 55, 127
2, 16800, Note_on_c, 0, 43, 110
2, 17199, Note_off_c, 0, 43, 127
2, 17280, Note_on_c, 0, 36, 110
2, 17679, Note_off_c, 0, 36, 127
2, 17760, Note_on_c, 0, 48, 110
2, 18159, Note_off_c, 0, 48, 127
2, 18240, Note_on_c, 0, 53, 110
2, 18639, Note_off_c, 0, 53, 127
2, 18720, Note_on_c, 0, 41, 110
2, 19119, Note_off_c, 0, 41, 127
2, 19200, Note_on_c, 0, 34, 110
2, 19599, Note_off_c, 0, 34, 127
2, 19680, Note_on_c, 0, 46, 110
2, 20079, Note_off_c, 0, 46, 127
2, 20160, Note_on_c, 0, 55, 110
2, 20559, Note_off_c, 0, 55, 127
2, 20640, Note_on_c, 0, 43, 110
2, 21039, Note_off_c, 0, 43, 127
2, 21120, Note_on_c, 0, 33, 110
2, 21519, Note_off_c, 0, 33, 127
2, 21600, Note_on_c, 0, 45, 110
2, 21999, Note_off_c, 0, 45, 127
2, 22080, Note_on_c, 0, 45, 110
2, 22314, Note_off_c, 0, 45, 127
2, 22320, Note_on_c, 0, 45, 110
2, 22554, Note_off_c, 0, 45, 127
2, 22560, Note_on_c, 0, 45, 110
2, 22674, Note_off_c, 0, 45, 127
2, 22680, Note_on_c, 0, 43, 110
2, 22794, Note_off_c, 0, 43, 127
2, 22800, Note_on_c, 0, 41, 110
2, 22914, Note_off_c, 0, 41, 127
2, 22920, Note_on_c, 0, 40, 110
2, 23034, Note_off_c, 0, 40, 127
2, 23040, Note_on_c, 0, 38, 110
2, 23439, Note_off_c, 0, 38, 127
2, 23520, Note_on_c, 0, 50, 110
2, 23919, Note_off_c, 0, 50, 127
2, 24000, Note_on_c, 0, 55, 110
2, 24399, Note_off_c, 0, 55, 127
2, 24480, Note_on_c, 0, 43, 110
2, 24879, Note_off_c, 0, 43, 127
2, 24960, Note_on_c, 0, 36, 110
2, 25359, Note_off_c, 0, 36, 127
2, 25440, Note_on_c, 0, 48, 110
2, 25839, Note_off_c, 0, 48, 127
