0, 0, Header, 1, 7, 480
1, 0, Start_track
1, 0, Copyright_t, "Copyright (c) xxxx Copyright Holder"
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 413793
1, 0, Time_signature, 4, 2, 24, 8
1, 224640, End_track
2, 0, Start_track
2, 0, Title_t, "Track2"
2, 3839, Program_c, 1, 11
2, 3839, Control_c, 1, 32, 0
2, 3839, Control_c, 1, 0, 0
2, 3839, Note_on_c, 1, 69, 110
2, 3839, Control_c, 1, 91, 0
2, 3839, Note_on_c, 1, 76, 110
2, 3839, Control_c, 1, 7, 127
2, 3839, Control_c, 1, 93, 0
2, 3839, Control_c, 1, 10, 64
2, 3839, Control_c, 1, 121, 0
2, 4074, Note_off_c, 1, 76, 127
2, 4074, Note_off_c, 1, 69, 127
2, 4079, Note_on_c, 1, 76, 110
2, 4079, Note_on_c, 1, 69, 110
2, 4314, Note_off_c, 1, 76, 127
2, 4314, Note_off_c, 1, 69, 127
2, 4319, Note_on_c, 1, 69, 110
2, 4319, Note_on_c, 1, 76, 110
2, 4554, Note_off_c, 1, 76, 127
2, 4554, Note_off_c, 1, 69, 127
2, 4559, Note_on_c, 1, 77, 110
2, 4559, Note_on_c, 1, 69, 110
2, 5035, Note_off_c, 1, 77, 127
2, 5035, Note_off_c, 1, 69, 127
2, 5040, Note_on_c, 1, 74, 110
2, 5040, Note_on_c, 1, 69, 110
2, 5515, Note_off_c, 1, 74, 127
2, 5515, Note_off_c, 1, 69, 127
2, 5520, Note_on_c, 1, 74, 110
2, 5520, Note_on_c, 1, 69, 110
2, 5995, Note_off_c, 1, 74, 127
2, 5995, Note_off_c, 1, 69, 127
2, 5999, Note_on_c, 1, 76, 110
2, 5999, Note_on_c, 1, 69, 110
2, 6234, Note_off_c, 1, 76, 127
2, 6234, Note_off_c, 1, 69, 127
2, 6239, Note_on_c, 1, 76, 110
2, 6239, Note_on_c, 1, 69, 110
2, 7559, Note_off_c, 1, 69, 127
2, 7559, Note_off_c, 1, 76, 127
2, 7680, Note_on_c, 1, 76, 110
2, 7680, Note_on_c, 1, 69, 110
2, 7915, Note_off_c, 1, 76, 127
2, 7915, Note_off_c, 1, 69, 127
2, 7920, Note_on_c, 1, 76, 110
2, 7920, Note_on_c, 1, 69, 110
2, 8155, Note_off_c, 1, 76, 127
2, 8155, Note_off_c, 1, 69, 127
2, 8160, Note_on_c, 1, 76, 110
2, 8160, Note_on_c, 1, 69, 110
2, 8395, Note_off_c, 1, 76, 127
2, 8395, Note_off_c, 1, 69, 127
2, 8400, Note_on_c, 1, 77, 110
2, 8400, Note_on_c, 1, 69, 110
2, 8875, Note_off_c, 1, 77, 127
2, 8875, Note_off_c, 1, 69, 127
2, 8879, Note_on_c, 1, 74, 110
2, 8879, Note_on_c, 1, 69, 110
2, 9354, Note_off_c, 1, 74, 127
2, 9354, Note_off_c, 1, 69, 127
2, 9359, Note_on_c, 1, 74, 110
2, 9359, Note_on_c, 1, 69, 110
2, 9834, Note_off_c, 1, 74, 127
2, 9834, Note_off_c, 1, 69, 127
2, 9839, Note_on_c, 1, 76, 110
2, 9839, Note_on_c, 1, 69, 110
2, 10074, Note_off_c, 1, 76, 127
2, 10074, Note_off_c, 1, 69, 127
2, 10079, Note_on_c, 1, 76, 110
2, 10079, Note_on_c, 1, 69, 110
2, 11399, Note_off_c, 1, 76, 127
2, 11399, Note_off_c, 1, 69, 127
2, 11520, Note_on_c, 1, 76, 110
2, 11520, Note_on_c, 1, 69, 110
2, 11755, Note_off_c, 1, 76, 127
2, 11755, Note_off_c, 1, 69, 127
2, 11759, Note_on_c, 1, 76, 110
2, 11759, Note_on_c, 1, 69, 110
2, 11994, Note_off_c, 1, 76, 127
2, 11994, Note_off_c, 1, 69, 127
2, 11999, Note_on_c, 1, 69, 110
2, 11999, Note_on_c, 1, 76, 110
2, 12234, Note_off_c, 1, 76, 127
2, 12234, Note_off_c, 1, 69, 127
2, 12239, Note_on_c, 1, 77, 110
2, 12239, Note_on_c, 1, 69, 110
2, 12714, Note_off_c, 1, 77, 127
2, 12714, Note_off_c, 1, 69, 127
2, 12719, Note_on_c, 1, 74, 110
2, 12719, Note_on_c, 1, 69, 110
2, 13194, Note_off_c, 1, 74, 127
2, 13194, Note_off_c, 1, 69, 127
2, 13199, Note_on_c, 1, 74, 110
2, 13199, Note_on_c, 1, 69, 110
2, 13675, Note_off_c, 1, 74, 127
2, 13675, Note_off_c, 1, 69, 127
2, 13680, Note_on_c, 1, 76, 110
2, 13680, Note_on_c, 1, 69, 110
2, 13915, Note_off_c, 1, 76, 127
2, 13915, Note_off_c, 1, 69, 127
2, 13920, Note_on_c, 1, 76, 110
2, 13920, Note_on_c, 1, 69, 110
2, 15240, Note_off_c, 1, 76, 127
2, 15240, Note_off_c, 1, 69, 127
2, 15359, Note_on_c, 1, 76, 110
2, 15359, Note_on_c, 1, 69, 110
2, 15594, Note_off_c, 1, 76, 127
2, 15594, Note_off_c, 1, 69, 127
2, 15599, Note_on_c, 1, 76, 110
2, 15599, Note_on_c, 1, 69, 110
2, 15834, Note_off_c, 1, 76, 127
2, 15834, Note_off_c, 1, 69, 127
2, 15839, Note_on_c, 1, 76, 110
2, 15839, Note_on_c, 1, 69, 110
2, 16074, Note_off_c, 1, 76, 127
2, 16074, Note_off_c, 1, 69, 127
2, 16079, Note_on_c, 1, 76, 110
2, 16079, Note_on_c, 1, 69, 110
2, 16314, Note_off_c, 1, 76, 127
2, 16314, Note_off_c, 1, 69, 127
2, 16320, Note_on_c, 1, 76, 110
2, 16320, Note_on_c, 1, 69, 110
2, 16555, Note_off_c, 1, 76, 127
2, 16555, Note_off_c, 1, 69, 127
2, 16560, Note_on_c, 1, 76, 110
2, 16560, Note_on_c, 1, 69, 110
2, 16795, Note_off_c, 1, 76, 127
2, 16795, Note_off_c, 1, 69, 127
2, 16800, Note_on_c, 1, 76, 110
2, 16800, Note_on_c, 1, 69, 110
2, 17035, Note_off_c, 1, 76, 127
2, 17035, Note_off_c, 1, 69, 127
2, 17040, Note_on_c, 1, 76, 110
2, 17040, Note_on_c, 1, 69, 110
2, 17275, Note_off_c, 1, 76, 127
2, 17275, Note_off_c, 1, 69, 127
2, 17280, Note_on_c, 1, 74, 110
2, 17280, Note_on_c, 1, 69, 110
2, 17515, Note_off_c, 1, 74, 127
2, 17515, Note_off_c, 1, 69, 127
2, 17520, Note_on_c, 1, 74, 110
2, 17520, Note_on_c, 1, 69, 110
2, 17754, Note_off_c, 1, 74, 127
2, 17754, Note_off_c, 1, 69, 127
2, 17759, Note_on_c, 1, 74, 110
2, 17759, Note_on_c, 1, 69, 110
2, 17994, Note_off_c, 1, 74, 127
2, 17994, Note_off_c, 1, 69, 127
2, 17999, Note_on_c, 1, 74, 110
2, 17999, Note_on_c, 1, 69, 110
2, 18234, Note_off_c, 1, 74, 127
2, 18234, Note_off_c, 1, 69, 127
2, 18239, Note_on_c, 1, 74, 110
2, 18239, Note_on_c, 1, 69, 110
2, 18474, Note_off_c, 1, 74, 127
2, 18474, Note_off_c, 1, 69, 127
2, 18479, Note_on_c, 1, 74, 110
2, 18479, Note_on_c, 1, 69, 110
2, 18714, Note_off_c, 1, 74, 127
2, 18714, Note_off_c, 1, 69, 127
2, 18719, Note_on_c, 1, 74, 110
2, 18719, Note_on_c, 1, 69, 110
2, 18954, Note_off_c, 1, 74, 127
2, 18954, Note_off_c, 1, 69, 127
2, 18959, Note_on_c, 1, 74, 110
2, 18959, Note_on_c, 1, 69, 110
2, 19194, Note_off_c, 1, 74, 127
2, 19194, Note_off_c, 1, 69, 127
2, 19199, Note_on_c, 1, 76, 110
2, 19199, Note_on_c, 1, 69, 110
2, 19435, Note_off_c, 1, 76, 127
2, 19435, Note_off_c, 1, 69, 127
2, 19440, Note_on_c, 1, 76, 110
2, 19440, Note_on_c, 1, 69, 110
2, 19675, Note_off_c, 1, 76, 127
2, 19675, Note_off_c, 1, 69, 127
2, 19680, Note_on_c, 1, 76, 110
2, 19680, Note_on_c, 1, 69, 110
2, 19915, Note_off_c, 1, 69, 127
2, 19915, Note_off_c, 1, 76, 127
2, 19920, Note_on_c, 1, 77, 110
2, 19920, Note_on_c, 1, 69, 110
2, 20395, Note_off_c, 1, 77, 127
2, 20395, Note_off_c, 1, 69, 127
2, 20400, Note_on_c, 1, 74, 110
2, 20400, Note_on_c, 1, 69, 110
2, 20874, Note_off_c, 1, 74, 127
2, 20874, Note_off_c, 1, 69, 127
2, 20879, Note_on_c, 1, 74, 110
2, 20879, Note_on_c, 1, 69, 110
2, 21354, Note_off_c, 1, 74, 127
2, 21354, Note_off_c, 1, 69, 127
2, 21359, Note_on_c, 1, 76, 110
2, 21359, Note_on_c, 1, 69, 110
2, 21594, Note_off_c, 1, 76, 127
2, 21594, Note_off_c, 1, 69, 127
2, 21599, Note_on_c, 1, 76, 110
2, 21599, Note_on_c, 1, 69, 110
2, 22919, Note_off_c, 1, 76, 127
2, 22919, Note_off_c, 1, 69, 127
2, 23040, Note_on_c, 1, 76, 110
2, 23040, Note_on_c, 1, 69, 110
2, 23275, Note_off_c, 1, 76, 127
2, 23275, Note_off_c, 1, 69, 127
2, 23280, Note_on_c, 1, 76, 110
2, 23280, Note_on_c, 1, 69, 110
2, 23515, Note_off_c, 1, 76, 127
2, 23515, Note_off_c, 1, 69, 127
2, 23519, Note_on_c, 1, 76, 110
2, 23519, Note_on_c, 1, 69, 110
2, 23754, Note_off_c, 1, 76, 127
2, 23754, Note_off_c, 1, 69, 127
2, 23759, Note_on_c, 1, 77, 110
2, 23759, Note_on_c, 1, 69, 110
2, 24234, Note_off_c, 1, 77, 127
2, 24234, Note_off_c, 1, 69, 127
2, 24239, Note_on_c, 1, 74, 110
2, 24239, Note_on_c, 1, 69, 110
2, 24714, Note_off_c, 1, 74, 127
2, 24714, Note_off_c, 1, 69, 127
2, 24719, Note_on_c, 1, 74, 110
2, 24719, Note_on_c, 1, 69, 110
