0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 0, Copyright_t, "Copyright (c) xxxx Copyright Holder"
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 638297
1, 0, Time_signature, 4, 2, 24, 8
1, 71039, End_track
2, 0, Start_track
2, 0, Title_t, "Track1"
2, 1919, Note_on_c, 1, 74, 110
2, 1919, Control_c, 1, 91, 0
2, 1919, Control_c, 1, 7, 127
2, 1919, Control_c, 1, 93, 0
2, 1919, Control_c, 1, 10, 64
2, 1919, Control_c, 1, 121, 0
2, 1919, Program_c, 1, 11
2, 1919, Control_c, 1, 32, 0
2, 1919, Control_c, 1, 0, 0
2, 2760, Note_off_c, 1, 74, 127
2, 2879, Note_on_c, 1, 72, 110
2, 3115, Note_off_c, 1, 72, 127
2, 3119, Note_on_c, 1, 70, 110
2, 3354, Note_off_c, 1, 70, 127
2, 3360, Note_on_c, 1, 69, 110
2, 4075, Note_off_c, 1, 69, 127
2, 4079, Note_on_c, 1, 65, 110
2, 4720, Note_off_c, 1, 65, 127
2, 4799, Note_on_c, 1, 67, 110
2, 5440, Note_off_c, 1, 67, 127
2, 5520, Note_on_c, 1, 72, 110
2, 7560, Note_off_c, 1, 72, 127
2, 7679, Note_on_c, 1, 74, 110
2, 8520, Note_off_c, 1, 74, 127
2, 8639, Note_on_c, 1, 72, 110
2, 8874, Note_off_c, 1, 72, 127
2, 8880, Note_on_c, 1, 70, 110
2, 9114, Note_off_c, 1, 70, 127
2, 9120, Note_on_c, 1, 69, 110
2, 9834, Note_off_c, 1, 69, 127
2, 9840, Note_on_c, 1, 81, 110
2, 10479, Note_off_c, 1, 81, 127
2, 10559, Note_on_c, 1, 77, 110
2, 11920, Note_off_c, 1, 77, 127
2, 12000, Note_on_c, 1, 79, 110
2, 13320, Note_off_c, 1, 79, 127
2, 13439, Note_on_c, 1, 79, 110
2, 14280, Note_off_c, 1, 79, 127
2, 14399, Note_on_c, 1, 77, 110
2, 14634, Note_off_c, 1, 77, 127
2, 14640, Note_on_c, 1, 75, 110
2, 14875, Note_off_c, 1, 75, 127
2, 14880, Note_on_c, 1, 74, 110
2, 15760, Note_off_c, 1, 74, 127
2, 15840, Note_on_c, 1, 77, 110
2, 16075, Note_off_c, 1, 77, 127
2, 16080, Note_on_c, 1, 84, 110
2, 16315, Note_off_c, 1, 84, 127
2, 16319, Note_on_c, 1, 83, 110
2, 19080, Note_off_c, 1, 83, 127
2, 19199, Note_on_c, 1, 79, 110
2, 20040, Note_off_c, 1, 79, 127
2, 20159, Note_on_c, 1, 77, 110
2, 20394, Note_off_c, 1, 77, 127
2, 20400, Note_on_c, 1, 75, 110
2, 20635, Note_off_c, 1, 75, 127
2, 20640, Note_on_c, 1, 74, 110
2, 21520, Note_off_c, 1, 74, 127
2, 21600, Note_on_c, 1, 77, 110
2, 21835, Note_off_c, 1, 77, 127
2, 21839, Note_on_c, 1, 84, 110
2, 22075, Note_off_c, 1, 84, 127
2, 22079, Note_on_c, 1, 83, 110
2, 24840, Note_off_c, 1, 83, 127
2, 24960, Note_on_c, 1, 74, 110
2, 25800, Note_off_c, 1, 74, 127
2, 25920, Note_on_c, 1, 72, 110
2, 26154, Note_off_c, 1, 72, 127
2, 26160, Note_on_c, 1, 70, 110
2, 26395, Note_off_c, 1, 70, 127
2, 26400, Note_on_c, 1, 69, 110
2, 27114, Note_off_c, 1, 69, 127
2, 27120, Note_on_c, 1, 65, 110
2, 27759, Note_off_c, 1, 65, 127
2, 27840, Note_on_c, 1, 67, 110
2, 28479, Note_off_c, 1, 67, 127
2, 28559, Note_on_c, 1, 72, 110
2, 30600, Note_off_c, 1, 72, 127
2, 30720, Note_on_c, 1, 74, 110
2, 31560, Note_off_c, 1, 74, 127
